@intuitcanada I can see this account is well maintained #sarcasm but let's try anyway. I bought Q Cash Mgr 2015 and it will not install 1/2,sarcasm
@pauldehnerjr  too soon to call him a bust?  #sarcasm,sarcasm
What a terrible leader @rockwiz38 is..... #sarcasm #leatherpoisening,sarcasm
"Because ""Do The Right Thing"" is so intimately connected with #MichaelJackson #Pandering #AnythingForABuck #sarcasm https://t.co/FGx8HK9PzP",sarcasm
@SkyNews really???? I just can't believe they would do such a thing! #sarcasm,sarcasm
Number 51 hasn't turned up... Now there's a surprise... 😒 #sarcasm #hatestagecoach @StagecoachEMid,sarcasm
@CBirdz Read Kershaw's quote. He made that point (diplomatically). #narrative was meant with #sarcasm,sarcasm
@JaredStillman nah - in about 2 hours we'll hear @MikeGriff33 say 'we'll look at the tape and get it fixed' and all will be good. #sarcasm,sarcasm
"I am sure when Virat Kohli said Pujara has not been in form, he was comparing him to 'outstanding' form of Rohit Sharma. #sarcasm #IndVsSl",sarcasm
"@BolaRam No i meant modi himself came to Mumbai in 2012, mind controlled that lady to kill that other lady. #sarcasm  @ShekharGupta",sarcasm
"@CanProveIt jesus would have agreed, no? #sarcasm",sarcasm
New #quote : #truth #sarcasm #quote #meme #awesome by sarcasm_brain http://t.co/Jxhz17W7X1,sarcasm
@bainjal Yes. Live in is disgusting. Rape &amp; Misogyny is perfectly fine. #sarcasm @meraadeshmahan @Rohinisgh,sarcasm
Because Cuba needs more problems. 😒  #Sarcasm  https://t.co/SxXGn6L6Q1,sarcasm
"It's a shame @kelli_barrett isn't hotter &amp; @jarrodspector is so unbelievably untalented. I pity their spawn, should they procreate. #sarcasm",sarcasm
#sarcasm at it's finest. #GoCowboys  https://t.co/Rz7v5xCCKB,sarcasm
Fuck! Almost forgot to post a picture of me and my other half today to remind everyone how perfect my life is! #sarcasm #yourefoolingnobody,sarcasm
@BeauSmithRanch I say it a dozen times with varying levels of #sarcasm,sarcasm
#sarcasm",sarcasm
Yeah that #Packers defense looks much better this season. #sarcasm #fireCapers,sarcasm
@daveowollefdoog hardlines Dave played well lost to the champions elect!! Unlucky with ur one shot off target statsman had a howler #sarcasm,sarcasm
"These MLB schedule makers just aren't fair! 7 games on the west coast, Kershaw and Bumgarner pitching. Unfair! #sarcasm",sarcasm
Detroit looked great today #sarcasm https://t.co/2js0524Eog",sarcasm
@DanielShea1 Rape in the first person as the rapist...super fun. #sarcasm I've read more of these this year than anyone ever should.,sarcasm
"Went out to a #restaurant to eat with mom. Her friend says ""are you out for supper?""..no, we're here to get the car washed. #sarcasm #humor",sarcasm
Christian got stopped by police officer....for j walking. Yah and not because he was black. J walking is serious #sarcasm,sarcasm
And you didn't have her arrested? What is this? #sarcasm https://t.co/Xhf4Lf1MFN,sarcasm
"Oh Nice! #Sarcasm ...These trainees, how much shit do they have to endure to become famous? tsk! https://t.co/lAhM3whKa1",sarcasm
🎶#Fridaynight🎶 And I'm going to be guzzling tea! #lovenightshift #sarcasm",sarcasm
@Norwich12435678 van wolfswinkel on the bench in a premier league game! I knew you were right all along! #sarcasm,sarcasm
Why I ❤ #Twitter! You can talk major shit about people standing right next to you and get away with it! #coward #noballs #sarcasm,sarcasm
"def glad @Braves traded the 21 yo Peraza who is batting .289 &amp; Wood for the 30+ yo Olivera, who is hitting .214! #Sarcasm #NeverLettingGo",sarcasm
#sarcasm",sarcasm
I love the smell of #jackfruit in my car. #itisafamilything #sarcasm,sarcasm
How I feel right now. Feelin' the love #sarcasm .You think you know the… https://t.co/Rt52KGVCNw,sarcasm
@sreekyshooter The...uh....elder generation doesn't get the #sarcasm font as well as the younger ones.,sarcasm
Dipping my freshly washed hair into a glass of beer in a club has always been my dream. #nightout #dreamscometrue #sarcasm,sarcasm
I wonder if I would be good at writing greeting cards. 😂😈. #uglytruth #sarcasm,sarcasm
Great to see performers blacking up @shrewsburyfolk. Truly modern. 10/10. #sarcasm,sarcasm
#Falcons O-Line showing promise....... #sarcasm,sarcasm
So this is fun. #sarcasm,sarcasm
So much of my sense of humour is owed to Tom and Jerry and Looney Tunes! 😈 #sarcasm #badinfluence,sarcasm
@DaniSchmidek And no wine anywhere in sight. #sarcasm,sarcasm
"Glad to be back at college today, really missed it😳 #sarcasm",sarcasm
"@thejudge13 @fia @mattpt55 @VortexMotio hmm that's great, because we all saw DRS wasn't powerful enough at Spa 😝 #sarcasm #wrongdirection",sarcasm
thanks O'Hara for preparing me for college sooo well! #sarcasm #imnotreadyatall #shocked,sarcasm
@A_Katzman83 well that's just fucking fantastic #sarcasm,sarcasm
@perayahmet @KSOsman @NoelParkLabour @CatherineWest1 #sarcasm #insecure #attitude @peray does that win votes?,sarcasm
Oke this one is sarcastic haha #i #sarcasm #instagram #photofun #blackandwhite #noshave #beard… https://t.co/O7WUorwIoZ,sarcasm
"@ATCanonymous Oh bummer, you have to cover all sports. #Sarcasm",sarcasm
well...I survived...and we're doing a 2nd round before moving on to the wooden one ^^ #WeClearlyHaveNoFun #Sarcasm http://t.co/WOX0iwM03H,sarcasm
"What a bunch of awful, bratty children on #spendingsecrets! Great parenting Saunders #sarcasm",sarcasm
Maybe you can ride your bike there. #sarcasm #transparency #charades #Keepitreal,sarcasm
"So I made some ""astounding"" #cosplay #progress today. #sarcasm http://t.co/wZTvhmkUpB",sarcasm
Waiting at the lab for bloodwork: so awesome to have a guy leaning over my shoulder the entire time. #sarcasm,sarcasm
"@MHPshow I am also sure they are funding all sorts of programs that will help mothers, esp single mothers, deal with challenges #sarcasm",sarcasm
#sarcasm",sarcasm
I was so excited about my clean sheets that i poured butter noodles on them #sarcasm #thisismylife 😣,sarcasm
@EwenDCameron Aw what a shame I'll be at work and shall miss this most excellent televisual and audiovisual feast..... #sarcasm,sarcasm
"People need to realize that love at first sight is possible, but it pays to get a second look. #love #LoveAtFirstSight #justsaying #sarcasm",sarcasm
"@deimachy Oh no, nevermind her living with trauma and stigma the rest of her life, what about my precious little boy-feels? #Sarcasm",sarcasm
Oh yeah sure. No one would have a problem if I tweeted out all of #The100Season3 plot lines. #sarcasm  https://t.co/b46YCFuGhg,sarcasm
@packalanche no. More like Decker! #Sarcasm #Whysoserious?,sarcasm
@br_uk Glad he was able to see a top concert....Liverpool was never known for it's music... #sarcasm http://t.co/xkR5Oy0Pc6,sarcasm
"@foxnews @foxnewspolitics Oh, sure, that deal will give us REALLY close ties. #Sarcasm #Israel #IranDeal",sarcasm
"Wow all of that just to end with ""follow your heart""? I'm so moved. #sarcasm #utepgraduation",sarcasm
"Aesthetic is an overrated word, however my aesthetic is totally green, blue, black and purple depending on which app I'm using 🌝 #sarcasm 👋🏼",sarcasm
Sounds like @MaithripalaS #sarcasm #humor #politics #SriLanka #lka http://t.co/8n9ZdMVw06,sarcasm
"4th highest scorer in the North Devon Gazette Intermediate 2 Football League, just a small step on this long journey to the top 🙌 #sarcasm",sarcasm
"@Microsoft, you have great support! http://t.co/AkqkZKH6tY #sarcasm",sarcasm
Full days Wednesday through Friday for all students. So happy to see Mother Nature will be cooperating. #sarcasm #enoughwiththeheat,sarcasm
#sarcasm #crossfit #stupid #fitness #injury #gregglassman http://t.co/sEVyNdF7II",sarcasm
@Wilnerness590 move didn't work moving revere and tulo. Fire Gibby! #sarcasm #Jays #instantanaylsis,sarcasm
"@davidjacksmith @AndreaTantaros But the worst president in history Obama endorses her, so we must keep an open mind.  #sarcasm",sarcasm
@iQuoteComedy the biggest thrill of my life! #sarcasm #humor,sarcasm
 #GoHawks",sarcasm
Arbitrarily born into a middle-class white family in the richest and most powerful nation on Earth. #blessed #sarcasm,sarcasm
Oh darn. I forgot to watch the VMAs. 😒  #Sarcasm #NoIDidnt #NotInterested,sarcasm
You know what I really wanted to do on this gorgeous Sunday afternoon? go shopping #sarcasm,sarcasm
I'm glad you work really hard to see what I already see naturally 😛 #sarcasm",sarcasm
"By the way, if you haven't seen Drive Angry, it starts Nic Cage getting shot in the eye and surviving. Points for realism. #sarcasm",sarcasm
I just love waking up to a nosebleed. #sarcasm,sarcasm
1 out of 5 isn't all that bad though #sarcasm  https://t.co/MqtfBpLd68,sarcasm
My job is just the WORST #sarcasm #MyJobIsBoss #FabricHeaven #workgram https://t.co/kLRzQX9Qcu,sarcasm
Oh so thankful for the super flattering photo of me on the PG this morning. #sarcasm,sarcasm
I just love working for an insensitive prick... it's the Fucking BEST. #sarcasm,sarcasm
PK prevails. Even for now #sarcasm,sarcasm
@pete_scanlon not one goal has ever been his fault. #sarcasm  https://t.co/Uz5BvIBHNx,sarcasm
Can't we just have 1 sunny day this summer? #rain #sarcasm,sarcasm
Daaaaaaang good to know we were invited. 😌 #Sarcasm,sarcasm
@kali0x2a @BWassertisch",sarcasm
New on @Reggaelizeit #RDX – #Sarcastic (Apt.19 Music) http://t.co/wfrEwq8S7K #tunes #apt19music,sarcasm
@Sirlionhart No way ! #sarcasm,sarcasm
"Almost 7 hours to get home, not bad #sarcasm #itsreallybad",sarcasm
Best bank holiday ever. #sarcasm #bluewater http://t.co/ncPoP4WUBs,sarcasm
"Huh. They are usually such an even-keeled, understanding bunch.... #sarcasm https://t.co/m7rsdf9KZa",sarcasm
"I always take life with a grain of salt, …plus a slice of lemon, …and a shot of tequila #funny #sarcasm",sarcasm
"Bandwagon #Cubs ""fans"" are the greatest. Yay you. #sarcasm",sarcasm
Wondering if any bollywood director weaving movie around #sheenamurdermystery @TimesNow @htShowbiz @DMmovies #sarcasm,sarcasm
I just love being cornered and having to speak/defend all of feminism and every feminist who has ever walked the earth. #sarcasm,sarcasm
"Sore throat, runny/blocked nose, headache, sick = perfect timing #sarcasm",sarcasm
@DopedSanta we have working data services in India? #sarcasm,sarcasm
When you drag random people you've never met into a dream and give them a complete different personality. Now THATS normal #sarcasm,sarcasm
#sarcasm #IwantedittobeMorgan #whydidRondothistome #GH",sarcasm
@etnow Why am I not surprised???? #sarcasm,sarcasm
"Economy sucks, healthcare nightmares, high crime, funding terrorists,but TY God the #WhiteHouse renamed #MountMcKinley! #priorities #sarcasm",sarcasm
Yep.... Wide fucking awake... At least it's Monday.... #sarcasm,sarcasm
"8 Things I Learned about ""The Silence of the Lambs"": http://t.co/TZwQIVs6LA #TheSilenceOfTheLambs #sarcasm",sarcasm
"""Hi, yeah I called like ten minutes ago and still haven't heard my song"" Oh I'm sorry, let me put that right in #sarcasm",sarcasm
#RDX – #Sarcastic (Apt.19 Music) http://t.co/qpkg9p7Z5P via @Reggaelizeit #tunes #apt19music http://t.co/wN94WBGJz9,sarcasm
#Sarcasm",sarcasm
"@rollnrye @kathleenahebda @FreedomWorks @Remso101 I figured you were being sarcastic, most ppl type #sarcasm at the end but I knew saw ur TL",sarcasm
"Is He Gonna End It With He's Running For President ? I Mean, He's The Greatest Thing Alive. #Sarcasm #VMA",sarcasm
I really enjoy work on Mondays! #saidnooneever #sarcasm,sarcasm
"I see Hitler is all the rage in Japan and I say ""Why not?"" If Che can be hip, so can Hitler. Socialist murders are cool, man! #sarcasm",sarcasm
I'm loving all of these anti-police comments on the VMA's. #Sarcasm ..... how fucking disgusting...,sarcasm
Totally balanced audience @qanda great job guys! #sarcasm #qanda,sarcasm
Sochi Winter Olympics seems to be longer than the four years period from last Winter Olympics. #funny #sarcasm,sarcasm
@pollokfc @ManUtd &amp; @OfficialKillie all loosing this weekend - what a great bank holiday! #sarcasm 👌🏼⚽️😞🔫,sarcasm
So Cavani and Higuain both scoring tonight. It's looking likely that we will sign one of them! #Sarcasm #DeludedGunner #WengerOut,sarcasm
I'd like to thank alphabetization for ensuring that I am always the first to do everything in all my classes #SARCASM,sarcasm
I feel better now that Kanye West will run for president in 2020 #VMAs #sarcasm,sarcasm
I just love getting text from nurses at seven am... #sarcasm,sarcasm
"@BJAofficial what do you mean? Hozier, Arctic Monkeys and Fall Out Boy are rock. #sarcasm",sarcasm
@MatthewSiroskey makes him a perfect politician #sarcasm,sarcasm
Thanks for making me feel wanted 😒 #sarcasm,sarcasm
"If you pretend it didn't happen, maybe it didnt - @UTAustin removes Jefferson Davis statue http://t.co/dkBKJ1tAne #Sarcasm #ChangingHistory",sarcasm
Thank u all my friends supporting @realDonaldTrump on helping @billclinton realize his plan #sarcasm http://t.co/slLNYnSV1k #2016election,sarcasm
@IndiaSpeaksPR #Sarcasm or you serious!? :O,sarcasm
#Redskins drama is karma for team name #ChangeTheName #sarcasm,sarcasm
Hope you two are having a good time together ☺️😌 #sarcasm,sarcasm
Can't wait for celebrities to start running our country... #trump #kanye #perfect #sarcasm,sarcasm
$DAX $RUT #OIL love.... be sure to stay short $NQ_F $ES_F  #sarcasm,sarcasm
Applause to those fans who got Zahra fired. #NXT #sarcasm,sarcasm
It was a essay on separation of government, corporate greed and the police and judiciary #turc #auspol #sarcasm",sarcasm
Look who assisted Lavezzi for PSG's third at Monaco. Thought Angel Di Maria is past it or overrated as well. #sarcasm #ASMPSG #LVG #outdated,sarcasm
"@NiallOfficial that's a great time to get sick! #Sarcasm I hope you feel better, stop drinking and stuff until it passes and eat some soup",sarcasm
Support bacteria - they're the only culture some people have. #funny #sarcasm,sarcasm
Not be there. #sarcasm  https://t.co/CoUU6c6Ofk,sarcasm
The #lastdayofwinter what a hardship #sarcasm #sunnydays https://t.co/NWNfVqj64o,sarcasm
@WSJ @WSJPolitics Is there a golf course up there? New Tv show idea-Presidential survival skills on the back nine with Bear Grills #sarcasm,sarcasm
@soccerbeastt16 great weekend scores for both of our teams. #sarcasm 😃,sarcasm
#sarcasm lol",sarcasm
Only thing i know I can do is to be who I am n #NeverGiveUp in showing the love. #colorblindmalaysian.  No time for #sarcasm and #cynicsim,sarcasm
Hey look: Josh Donaldson just hit a 1st inn HR in TOR- 36 HR &amp; 105 RBI. Then Encarnacion HR #30. Pretty good team it seems. #sarcasm,sarcasm
@HyperboleJoe @Cheese_Gravy @TwoExesN That almost made sense. It’s a simple comment that this group is as classy as they come. #Sarcasm,sarcasm
@1010xljoec @1010xl_T_Wigg @1010xlhacker I was Juluis Thomas first opinion how can JT want a second opinion?? #sarcasm,sarcasm
@UPS good job keeping my package 40 minutes away from me from 9:12 am until...? #waiting #sarcasm #youhadallday,sarcasm
@D_Rodrigues87 @crozay85 @OnicheWebb We showed great character!! #Sarcasm http://t.co/ZLw8P5bCXN,sarcasm
@gregauman glad we didn't sign Mathis or Jake Long because we're solid on the OLINE #Sarcasm #Bucs,sarcasm
Right now my spawn are on a roll. #burning #sarcasm,sarcasm
So today I got to feel how awesome it is to be stung by a wasp. It was mind blowing. #sarcasm,sarcasm
